SEX_ABS,Sex,STATE,State of Arrival,ASGS_2011,State of Departure,FREQUENCY,Frequency,TIME,Time,Value
1,Males,5,Western Australia,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,900
1,Males,5,Western Australia,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,949
2,Females,6,Tasmania,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,0
2,Females,6,Tasmania,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,0
2,Females,6,Tasmania,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,0
2,Females,6,Tasmania,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,0
1,Males,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,1217
1,Males,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,1614
1,Males,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,1529
1,Males,1,New South Wales,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,1371
1,Males,7,Northern Territory,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,319
1,Males,7,Northern Territory,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,442
1,Males,7,Northern Territory,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,412
1,Males,7,Northern Territory,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,301
1,Males,2,Victoria,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,2330
1,Males,2,Victoria,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,3208
1,Males,2,Victoria,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,2748
1,Males,2,Victoria,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,2891
2,Females,6,Tasmania,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,91
2,Females,6,Tasmania,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,109
2,Females,6,Tasmania,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,89
2,Females,6,Tasmania,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,88
2,Females,2,Victoria,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,1221
2,Females,2,Victoria,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,1750
2,Females,2,Victoria,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,1531
2,Females,2,Victoria,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,1371
2,Females,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,1298
2,Females,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,1940
2,Females,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,1622
2,Females,8,Australian Capital Territory,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,1531
2,Females,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,437
2,Females,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,596
2,Females,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,526
2,Females,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,444
1,Males,6,Tasmania,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,42
1,Males,6,Tasmania,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,53
1,Males,6,Tasmania,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,32
1,Males,6,Tasmania,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,39
2,Females,6,Tasmania,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,411
2,Females,6,Tasmania,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,537
2,Females,6,Tasmania,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,497
2,Females,6,Tasmania,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,550
2,Females,8,Australian Capital Territory,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,103
2,Females,8,Australian Capital Territory,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,180
2,Females,8,Australian Capital Territory,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,142
2,Females,8,Australian Capital Territory,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,125
3,Persons,4,South Australia,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,0
3,Persons,4,South Australia,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,0
3,Persons,4,South Australia,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,0
3,Persons,4,South Australia,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,0
2,Females,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,0
2,Females,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,0
2,Females,8,Australian Capital Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,3,Queensland,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,0
2,Females,3,Queensland,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,0
2,Females,3,Queensland,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,0
2,Females,3,Queensland,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,0
1,Males,4,South Australia,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,635
1,Males,4,South Australia,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,820
1,Males,4,South Australia,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,781
1,Males,4,South Australia,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,773
3,Persons,3,Queensland,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,1216
3,Persons,3,Queensland,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,1649
3,Persons,3,Queensland,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,1610
3,Persons,3,Queensland,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,1376
1,Males,7,Northern Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,32
1,Males,7,Northern Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,56
1,Males,7,Northern Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,52
1,Males,7,Northern Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,40
3,Persons,2,Victoria,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,0
3,Persons,2,Victoria,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,0
3,Persons,2,Victoria,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,0
3,Persons,2,Victoria,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,0
3,Persons,3,Queensland,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,2092
3,Persons,3,Queensland,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,2654
3,Persons,3,Queensland,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,2298
3,Persons,3,Queensland,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,2466
1,Males,5,Western Australia,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,310
1,Males,5,Western Australia,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,352
1,Males,5,Western Australia,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,295
1,Males,5,Western Australia,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,291
1,Males,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,113
1,Males,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,159
1,Males,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,141
1,Males,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,123
1,Males,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,439
1,Males,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,544
1,Males,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,524
1,Males,2,Victoria,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,495
2,Females,1,New South Wales,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,717
2,Females,1,New South Wales,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,953
2,Females,1,New South Wales,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,735
2,Females,1,New South Wales,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,736
2,Females,1,New South Wales,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,2883
2,Females,1,New South Wales,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,3523
2,Females,1,New South Wales,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,3113
2,Females,1,New South Wales,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,3227
2,Females,3,Queensland,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,5805
2,Females,3,Queensland,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,7943
2,Females,3,Queensland,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,6537
2,Females,3,Queensland,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,6602
1,Males,6,Tasmania,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,373
1,Males,6,Tasmania,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,535
1,Males,6,Tasmania,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,521
1,Males,6,Tasmania,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,502
3,Persons,2,Victoria,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,4691
3,Persons,2,Victoria,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,6402
3,Persons,2,Victoria,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,5413
3,Persons,2,Victoria,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,5731
2,Females,8,Australian Capital Territory,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,49
2,Females,8,Australian Capital Territory,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,91
2,Females,8,Australian Capital Territory,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,49
2,Females,8,Australian Capital Territory,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,61
3,Persons,7,Northern Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,63
3,Persons,7,Northern Territory,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,102
3,Persons,7,Northern Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,91
3,Persons,7,Northern Territory,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,90
3,Persons,1,New South Wales,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,719
3,Persons,1,New South Wales,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,841
3,Persons,1,New South Wales,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,858
3,Persons,1,New South Wales,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,749
2,Females,7,Northern Territory,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,34
2,Females,7,Northern Territory,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,29
2,Females,7,Northern Territory,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,32
2,Females,7,Northern Territory,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,32
2,Females,3,Queensland,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,1001
2,Females,3,Queensland,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,1300
2,Females,3,Queensland,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,1106
2,Females,3,Queensland,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,1154
2,Females,1,New South Wales,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,221
2,Females,1,New South Wales,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,315
2,Females,1,New South Wales,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,248
2,Females,1,New South Wales,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,255
2,Females,7,Northern Territory,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,272
2,Females,7,Northern Territory,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,383
2,Females,7,Northern Territory,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,290
2,Females,7,Northern Territory,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,303
3,Persons,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,60
3,Persons,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,84
3,Persons,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,88
3,Persons,8,Australian Capital Territory,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,77
1,Males,7,Northern Territory,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,0
1,Males,7,Northern Territory,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,0
1,Males,7,Northern Territory,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,0
1,Males,7,Northern Territory,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,3,Queensland,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,405
2,Females,3,Queensland,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,549
2,Females,3,Queensland,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,442
2,Females,3,Queensland,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,446
1,Males,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,316
1,Males,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,502
1,Males,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,463
1,Males,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,390
3,Persons,5,Western Australia,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,605
3,Persons,5,Western Australia,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,667
3,Persons,5,Western Australia,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,555
3,Persons,5,Western Australia,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,568
2,Females,4,South Australia,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,490
2,Females,4,South Australia,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,616
2,Females,4,South Australia,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,675
2,Females,4,South Australia,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,602
3,Persons,5,Western Australia,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,1588
3,Persons,5,Western Australia,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,1971
3,Persons,5,Western Australia,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,1790
3,Persons,5,Western Australia,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,1887
1,Males,7,Northern Territory,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,341
1,Males,7,Northern Territory,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,330
1,Males,7,Northern Territory,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,277
1,Males,7,Northern Territory,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,326
1,Males,6,Tasmania,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,0
1,Males,6,Tasmania,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,0
1,Males,6,Tasmania,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,0
1,Males,6,Tasmania,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,0
3,Persons,4,South Australia,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,1290
3,Persons,4,South Australia,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,1650
3,Persons,4,South Australia,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,1581
3,Persons,4,South Australia,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,1538
3,Persons,4,South Australia,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,537
3,Persons,4,South Australia,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,678
3,Persons,4,South Australia,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,637
3,Persons,4,South Australia,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,478
3,Persons,4,South Australia,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,580
3,Persons,4,South Australia,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,728
3,Persons,4,South Australia,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,618
3,Persons,4,South Australia,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,568
1,Males,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,82
1,Males,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,157
1,Males,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,128
1,Males,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,139
2,Females,6,Tasmania,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,403
2,Females,6,Tasmania,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,455
2,Females,6,Tasmania,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,517
2,Females,6,Tasmania,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,458
3,Persons,1,New South Wales,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,2387
3,Persons,1,New South Wales,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,2966
3,Persons,1,New South Wales,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,2449
3,Persons,1,New South Wales,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,2472
2,Females,4,South Australia,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,75
2,Females,4,South Australia,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,92
2,Females,4,South Australia,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,77
2,Females,4,South Australia,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,103
3,Persons,5,Western Australia,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,1421
3,Persons,5,Western Australia,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,1897
3,Persons,5,Western Australia,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,1655
3,Persons,5,Western Australia,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,1686
1,Males,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,101
1,Males,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,112
1,Males,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,131
1,Males,5,Western Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,89
1,Males,4,South Australia,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,279
1,Males,4,South Australia,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,326
1,Males,4,South Australia,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,341
1,Males,4,South Australia,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,243
3,Persons,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,240
3,Persons,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,339
3,Persons,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,271
3,Persons,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,254
2,Females,4,South Australia,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,0
2,Females,4,South Australia,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,0
2,Females,4,South Australia,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,0
2,Females,4,South Australia,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,0
3,Persons,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,172
3,Persons,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,328
3,Persons,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,250
3,Persons,8,Australian Capital Territory,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,258
2,Females,4,South Australia,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,689
2,Females,4,South Australia,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,946
2,Females,4,South Australia,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,805
2,Females,4,South Australia,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,965
2,Females,1,New South Wales,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,4129
2,Females,1,New South Wales,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,5138
2,Females,1,New South Wales,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,4468
2,Females,1,New South Wales,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,4518
2,Females,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,30
2,Females,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,44
2,Females,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,29
2,Females,6,Tasmania,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,31
1,Males,2,Victoria,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,3655
1,Males,2,Victoria,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,4462
1,Males,2,Victoria,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,4072
1,Males,2,Victoria,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,3982
1,Males,1,New South Wales,7,Northern Territory,Q,Quarterly,2017-Q3,Sep-17,372
1,Males,1,New South Wales,7,Northern Territory,Q,Quarterly,2017-Q4,Dec-17,437
1,Males,1,New South Wales,7,Northern Territory,Q,Quarterly,2018-Q1,Mar-18,475
1,Males,1,New South Wales,7,Northern Territory,Q,Quarterly,2018-Q2,Jun-18,395
3,Persons,2,Victoria,4,South Australia,Q,Quarterly,2017-Q3,Sep-17,2114
3,Persons,2,Victoria,4,South Australia,Q,Quarterly,2017-Q4,Dec-17,2769
3,Persons,2,Victoria,4,South Australia,Q,Quarterly,2018-Q1,Mar-18,2570
3,Persons,2,Victoria,4,South Australia,Q,Quarterly,2018-Q2,Jun-18,2512
3,Persons,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,162
3,Persons,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,228
3,Persons,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,208
3,Persons,4,South Australia,8,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,204
1,Males,4,South Australia,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,312
1,Males,4,South Australia,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,372
1,Males,4,South Australia,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,341
1,Males,4,South Australia,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,306
3,Persons,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,681
3,Persons,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,1015
3,Persons,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,864
3,Persons,8,Australian Capital Territory,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,818
1,Males,3,Queensland,2,Victoria,Q,Quarterly,2017-Q3,Sep-17,2663
1,Males,3,Queensland,2,Victoria,Q,Quarterly,2017-Q4,Dec-17,3506
1,Males,3,Queensland,2,Victoria,Q,Quarterly,2018-Q1,Mar-18,3096
1,Males,3,Queensland,2,Victoria,Q,Quarterly,2018-Q2,Jun-18,3117
2,Females,7,Northern Territory,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,401
2,Females,7,Northern Territory,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,568
2,Females,7,Northern Territory,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,443
2,Females,7,Northern Territory,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,427
3,Persons,7,Northern Territory,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,581
3,Persons,7,Northern Territory,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,596
3,Persons,7,Northern Territory,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,515
3,Persons,7,Northern Territory,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,582
3,Persons,7,Northern Territory,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,609
3,Persons,7,Northern Territory,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,836
3,Persons,7,Northern Territory,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,717
3,Persons,7,Northern Territory,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,574
1,Males,3,Queensland,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,328
1,Males,3,Queensland,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,421
1,Males,3,Queensland,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,433
1,Males,3,Queensland,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,377
3,Persons,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,652
3,Persons,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,1021
3,Persons,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,853
3,Persons,8,Australian Capital Territory,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,773
3,Persons,1,New South Wales,1,New South Wales,Q,Quarterly,2017-Q3,Sep-17,0
3,Persons,1,New South Wales,1,New South Wales,Q,Quarterly,2017-Q4,Dec-17,0
3,Persons,1,New South Wales,1,New South Wales,Q,Quarterly,2018-Q1,Mar-18,0
3,Persons,1,New South Wales,1,New South Wales,Q,Quarterly,2018-Q2,Jun-18,0
2,Females,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q3,Sep-17,127
2,Females,5,Western Australia,6,Tasmania,Q,Quarterly,2017-Q4,Dec-17,180
2,Females,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q1,Mar-18,130
2,Females,5,Western Australia,6,Tasmania,Q,Quarterly,2018-Q2,Jun-18,131
3,Persons,6,Tasmania,3,Queensland,Q,Quarterly,2017-Q3,Sep-17,798
3,Persons,6,Tasmania,3,Queensland,Q,Quarterly,2017-Q4,Dec-17,997
3,Persons,6,Tasmania,3,Queensland,Q,Quarterly,2018-Q1,Mar-18,1034
3,Persons,6,Tasmania,3,Queensland,Q,Quarterly,2018-Q2,Jun-18,968
3,Persons,2,Victoria,5,Western Australia,Q,Quarterly,2017-Q3,Sep-17,2597
3,Persons,2,Victoria,5,Western Australia,Q,Quarterly,2017-Q4,Dec-17,3537
3,Persons,2,Victoria,5,Western Australia,Q,Quarterly,2018-Q1,Mar-18,3110
3,Persons,2,Victoria,5,Western Australia,Q,Quarterly,2018-Q2,Jun-18,2959
